7.4273653691682675,15.567094295709675,0.62418352580317216,0.42571821339529026,22.931039154940489,1.3636785274862298,1.3615373542823388,0.76778384297914026,0.36875531954966406,16.76073137414522,0.27378170128918866,-10.765985515531113
7.810415404742109,14.16467420780074,0.60164714255164098,0.4090993440378341,19.261387949085726,1.2498729574023053,1.2401039724733292,0.79441041426071535,0.36449229024137858,19.175511484454901,0.33169598034922371,-53.465456213162419
6.7418102949563581,13.645454185238792,0.66269607292239874,0.55264423297578835,17.543095700777027,1.3953520865075477,1.3620554995133047,0.78920577925656765,0.2438075086200247,18.780825759661361,0.32880920025444649,-13.211592244430996
6.2564791745522879,15.150873801164577,0.67366159585699414,0.53289767471686755,23.336810388597225,1.245794602257118,1.1387453522426767,0.7850618608522727,0.14494342337101787,19.674890854541232,0.31803952940820829,-13.933661662627294
6.9278952535338743,13.916142044107881,0.61314290312671216,0.37197666386811529,20.588823946052241,1.2217047526694813,1.2860899647407764,0.77469759984275299,0.30749482146032303,17.628351525260427,0.27925919268456606,-32.717993217763478
7.6306288480989686,13.689625985355978,0.71587636437369662,0.39681576541480845,17.699819499955947,1.1803831053121936,1.1128749880719682,0.76721174312679652,0.14264672498912706,17.04212002681307,0.37262489331458354,-5.5907834722748007
6.5540762669141044,13.324680727634806,0.60437831524009755,0.52095182345006974,20.2146354086941,1.3243182561409439,1.1495493467970952,0.76375009190906862,0.058266012048011059,16.554061102634762,0.34485322746208213,-41.015919996183626
6.7740797195503379,13.406120209416413,0.67907893772450878,0.6325056220167341,18.081628838161787,1.3690040012259077,1.2862564530116194,0.79732873504356572,0.12631398909851865,15.072372104853672,0.34403948464952161,-49.28746659762642
7.5374319238336573,14.636507009612073,0.71524367910835951,0.59552705326602695,18.496370190262517,1.2846060527887886,1.3678165036963499,0.76545440149718458,0.35952060694660432,20.988235341879104,0.37134790015749092,-23.218140022957471
7.5190338060116915,14.513617417112313,0.65092188400824713,0.55680726282726112,20.749011563365112,1.1585223561633478,1.2212118654999367,0.75919436077077562,0.42653765525399423,15.039256041348866,0.36320916391443347,-11.893197131514583
7.384800415297069,15.018694075870643,0.6635838292636711,0.36430816002983668,17.953101681573834,1.3856264798319973,1.1400469402857523,0.75758718350150434,0.17675857315870583,12.780040692619819,0.34435117007743432,-0.45091281050181919
5.8721623715360813,13.85288504328831,0.6950806191429606,0.59055347544737213,20.714439876849497,1.1397209648765916,1.311009850640654,0.77928790619841082,0.088564880509430524,18.05549266045832,0.27554339155538754,-28.809908206990027
7.3905852228005466,14.792790821215798,0.67937523061455551,0.38136219678303901,17.153239901421816,1.2893878185219556,1.2815669154567393,0.79049392505180138,0.3820279527018367,18.842910688360725,0.29648203018968139,-53.226552411616844
5.897715255804882,13.823469159063071,0.64987736642199756,0.36506561871755094,23.0028839772088,1.3800163250786692,1.1296276530042166,0.82510721022047484,0.020951443962058003,18.362519042306698,0.32347855181790669,-2.5098480662886686
7.2530116203968635,15.138683852635623,0.66231127174145887,0.5224607810303924,16.399293103818582,1.1392487972785583,1.1224305905835474,0.75289744221360033,0.45378797458048337,20.751117438743705,0.39714616663701485,-29.536752421611908
6.365835260726235,15.107204901703659,0.68673347310113808,0.60150518582637302,23.813016520617367,1.2517233528221743,1.2060538104278344,0.75106364265456949,0.36940308502818625,12.097655439335249,0.29891125173551136,-21.927465698002301
5.7447285249445805,14.535049316363397,0.65514984568824142,0.58137016364176253,22.903288182401667,1.3460526603348724,1.2906486964504378,0.76200594151081369,0.44954075745953193,16.864811162529197,0.32638694777964294,-5.9542829902487853
7.449410125950326,13.944697279430519,0.64237999207258933,0.57052275647209671,21.943397829956368,1.1265405577902559,1.3739401635899164,0.75565637063815538,0.027886914469072478,17.453175125358644,0.32214555461773642,-54.030010707775958
7.1300013388072703,13.518685864090973,0.70850405148273488,0.42406457272432663,18.043616138072299,1.1185124985021246,1.1822802028445285,0.8183529236706415,0.461073528246285,17.387459584320883,0.35056451145900347,-34.655751612413439
5.7237035573090207,14.638696672540348,0.62911197725129919,0.36978545860562417,23.831370423626431,1.1821455488731984,1.2287792212908601,0.82758794928729851,0.013354551071712132,18.17617376076052,0.35846784127732856,-12.892603277261479
7.135061754797543,14.543798619798308,0.66043160642699972,0.49246502778136764,22.796548981883866,1.3741188408240446,1.3924372028249827,0.7516856141796544,0.30468009135916391,15.739123511445692,0.2969406980820552,-47.164236041372178
6.7657746234587766,14.94460264410443,0.62002113591859376,0.60017755669409278,22.251651991767186,1.3456089899009818,1.1301885449515965,0.81028228825381809,0.33046265917091411,14.013897509008107,0.29248456549355978,-32.447316405850962
5.7623715575267882,15.597364394164558,0.67815849910974713,0.63464831544733857,17.600398274821256,1.2398723921738157,1.3047284224146145,0.75250911024758071,0.40846657616766496,19.706004573570119,0.38293345594972972,-53.983496328325735
6.7542444574838321,13.951706926159838,0.60250515093094137,0.4293759609459647,21.631003625488574,1.2565206498763499,1.1245771069791495,0.79244900706182764,0.11702407049781861,14.220554347044908,0.31640988859185293,-11.460536364746574
6.517250747579002,14.98247357506161,0.71041481272610629,0.39980949071959471,19.934468413517994,1.2705147778511434,1.2647108187994196,0.79590040416217911,0.47315539834699316,21.884673205118553,0.29209954433147989,-27.070121555691038
7.2502069224280481,13.604489512489646,0.67571690656822114,0.39691050567708086,23.935258671876174,1.3160660062210618,1.2017192764920384,0.8021819135331939,0.090503713887696652,18.535211050404101,0.28536319708245272,-0.48467105369988417
6.4099298531466848,15.225299280411154,0.7053493760962225,0.49202679943013738,17.622780664741953,1.2238083009461791,1.1540160813805558,0.75300674499285225,0.060424755471468618,12.164843339480854,0.31037647491479481,-16.059270012770135
7.5853745738708147,13.836526045818452,0.64933370515945843,0.4587520319517247,19.000871018953369,1.3996269012877165,1.386070318507661,0.82358819147418227,0.050608837200968086,12.264972869762243,0.33074664716669955,-19.4894910188262
7.6690219024465343,13.767944605801988,0.62852898723439321,0.43346451359269395,23.105094302318648,1.1718798736555813,1.3192431879422308,0.7993175502394515,0.10321537609334543,20.012612181254795,0.36946737155209053,-21.541592630683716
7.2712331757520667,14.348799317073546,0.61332110797458139,0.39286572886021609,18.350342480747209,1.1862279808378124,1.2074587148816849,0.82251677411562041,0.49808365322934139,17.969320056740269,0.27166317686248898,-5.1496382025729517
6.8305739034426587,14.816536786573996,0.61522993271283144,0.45829276563045851,16.374075767737807,1.3606919899283576,1.2255249759419451,0.78754739410752639,0.016194946362564817,15.505492399210553,0.28197395072692433,-13.130154306959732
5.8291012855764865,14.139749534337616,0.68130018336765519,0.39576176566051746,22.335308441050131,1.312935445381864,1.2162887988208007,0.79950906240264974,0.11469293200410355,17.066567646750883,0.37644223951375388,-31.728701988380703
7.3959047071051156,14.715518171358507,0.62712794843352704,0.40972740107417149,20.174693282430837,1.1559055321436253,1.3933886426719893,0.80849323567485631,0.12101135958226807,13.480958750925248,0.29773423928230791,-42.600771714839581
6.5642528891164167,14.17408757440087,0.66911927911566071,0.37511139961569895,22.839760186198788,1.2667117135038117,1.2940099380696934,0.8192462523939511,0.21628376220768009,11.913692792929883,0.28755103655746955,-20.626207126212122
6.9953281478615486,15.201423791134625,0.69370171046181039,0.53639411544868443,20.247681319501908,1.1940670593738538,1.1549416563792119,0.76411117509717463,0.18757925458894062,21.924117589720009,0.3512078710538179,-47.408889857152175
6.2185831871383739,15.45975900031916,0.68624036657179543,0.50069957724395164,19.659914014421258,1.1373373755789242,1.158683436020961,0.80822209846878401,0.25198122806476625,13.327283952955595,0.33732106799627137,-55.808589250766971
7.3650307006726825,14.840449901489775,0.71794170003341895,0.45354800046523325,20.997223540332882,1.1179864258589725,1.3285562894434497,0.7846398401893746,0.099498700957282249,18.568230404045966,0.37361186126632601,-45.161374077627507
5.8482837223988282,15.701460915211403,0.70555405983491537,0.61832237131370482,20.484251541444713,1.1464041362412654,1.3482795758147104,0.79582022972567246,0.36099037866325245,14.958628768772417,0.3367164477915181,-28.381562924849636
7.5215800336780489,15.09898142505252,0.67626867937324564,0.59830591540267064,22.627656071682107,1.1145599072829375,1.109745484827583,0.75847518615007203,0.34193382613019457,12.671007956513426,0.3763881119857817,-30.942647316184487
6.5118523724509236,15.602407384997974,0.65020293042947741,0.60810572932566775,22.94606724239835,1.1683469950790941,1.3390866817935412,0.77880802300961538,0.2563208519521335,20.199051586351555,0.28359888033011127,-23.457006308263068
6.0567544192011438,13.441129156958693,0.62429413675516598,0.43824645050864369,19.877250765748194,1.1977315333450003,1.2631828442820547,0.80963334533896225,0.086567196999761439,21.335827836434753,0.27999084672898661,-7.71152611483447
